2.3184401279223257E-11	2.167023594537001E-11	2.0082846833820483E-11	2.0022072771355986E-11	2.2643977204593638E-11	2.7945706626893045E-11	2.1022167923887803E-11	2.3327175545742887E-11	2.0378031489785165E-11	2.2336309303403466E-11	2.5487230772259327E-11	2.214856270327146E-11	2.3530782905400825E-11	2.487033143555617E-11	2.2019982682015105E-11	1.575863306211419E-11	1.916707751121685E-11	2.2945454552125602E-11	2.1042202833728365E-11	2.522952462946811E-11	2.185632880134546E-11	1.3978224069096567E-11	2.351666537969101E-11	2.3175112653669366E-11	2.562736526096367E-11	2.1633630848948247E-11	2.5808331305573112E-11	1.9965166994339718E-11	2.5178011859620684E-11	1.8643291627158773E-11	2.6801854653642758E-11	2.6233727138607998E-11	2.2126667369188906E-11	1.766180714433862E-11	2.7371472393373448E-11	1.731462767696001E-11	2.6147598520036164E-11	2.3833532396224066E-11	1.7241770094028277E-11	1.2596249909133873E-11	2.1224980610592786E-11	2.1830232332613087E-11	1.9788727830321006E-11	2.764387765186398E-11	2.5617736261499634E-11	2.12140589109705E-11	2.407196280228749E-11	1.6115930644454142E-11	2.4272666652388588E-11	1.5647009228121337E-11	2.197945463762161E-11	2.00283474345002E-11	2.325022671884699E-11	2.5678650331473746E-11	2.427048893103688E-11	1.975758364019658E-11	1.1294345262330877E-11	2.0916458250732617E-11	2.5143796713282974E-11	1.71712652274373E-11	2.592692686676357E-11	1.8801528435442882E-11	2.6742128695275617E-11	2.0070209972767608E-11	1.7985954908149582E-11	2.5574711070179613E-11	1.9514812556470636E-11	2.462415939952348E-11	2.5568204826498756E-11	1.6279827841253593E-11	2.216681295333391E-11	2.6481026006360702E-11	2.661227655966503E-11	2.2018076501298984E-11	1.7163959943914993E-11	2.170973021396102E-11	1.584921119922627E-11	2.4013205688923042E-11	2.0957233164551404E-11	2.026963760371338E-11	1.7020874994906507E-11	2.131027161156238E-11	2.378952341579405E-11	2.1500516567305096E-11	2.483020393774877E-11	2.575639048612697E-11	2.599781002337435E-11	2.427702726382345E-11	2.3886798774672022E-11	1.8356568637674253E-11	2.6061674292553687E-11	2.7162511909904275E-11	2.5896357264947856E-11	2.3021521103969734E-11	2.4366533009283368E-11	1.7240057652592467E-11	2.529192316009863E-11	2.1282452258407908E-11	2.3013850750644766E-11	2.067665871882215E-11	2.082560098894112E-11	2.8275841400971932E-11	1.8569897598977892E-11	2.4798818558326515E-11	2.2502213248251353E-11	2.5738926538153034E-11	2.6685249006396976E-11	2.1996417767859188E-11	1.8831477237152973E-11	2.282105059382993E-11	2.215671271506797E-11	2.094882676054368E-11	1.9663579960563875E-11	2.2922555614645907E-11	2.6657431081302072E-11	2.1473482570907342E-11	2.4989764725614054E-11
1.9683701898704385E-10	2.1159421771162626E-10	1.8338725407359786E-10	2.0218890438737924E-10	2.092695553985248E-10	2.313874953948767E-10	1.6219862838035812E-10	1.7071392729324486E-10	1.9516076135340963E-10	1.4308992431424292E-10	1.9219168638553052E-10	2.0316856571275814E-10	2.32800363961588E-10	2.104585005818836E-10	2.1072816835650138E-10	1.9004588510172572E-10	1.860735534196624E-10	2.0444097084978934E-10	2.1928236033035372E-10	2.17032058520228E-10	2.2174120042926488E-10	1.457241912999612E-10	1.882828113797007E-10	1.8059518731024127E-10	1.8471698570697242E-10	2.1608346000764922E-10	2.0021548820234196E-10	2.036114177921366E-10	2.2556343505975182E-10	2.07116003466598E-10	2.39819686741513E-10	2.2787851302603792E-10	2.6667977492247196E-10	2.405317091650004E-10	2.1867548035863996E-10	2.08343925443273E-10	2.258534137587743E-10	2.3481215168789875E-10	1.6298798399897843E-10	1.978991028783555E-10	1.8481749605955451E-10	2.1891258784282466E-10	1.9516486025242672E-10	2.1075057318736578E-10	1.9909653838895022E-10	2.508785511440366E-10	2.3720236823163765E-10	1.792207598272727E-10	2.200438529422315E-10	1.4730891683428563E-10	2.0555193398414695E-10	1.8579213882073622E-10	1.5956871109099934E-10	1.5926156693292897E-10	1.801310133977309E-10	1.7850780556379277E-10	2.1301129176186635E-10	2.0269181306387218E-10	1.3990502112363804E-10	2.2854761320566627E-10	2.0809085900343312E-10	1.5603948893552336E-10	2.275739790318067E-10	1.9525013834594093E-10	1.8948912523532773E-10	2.426361164628913E-10	2.1467542740733486E-10	2.050411922211543E-10	1.680159187294974E-10	1.589389345554024E-10	1.6429211058445377E-10	2.0555060471267407E-10	1.9363866970025E-10	1.9338122596076197E-10	1.7801361129005958E-10	2.1786714502371286E-10	1.7472835189910457E-10	1.9383696260992353E-10	1.8073423113691168E-10	2.1049710752784307E-10	1.3984680854827475E-10	2.1279278935310347E-10	2.1254844644244862E-10	1.8335462416119956E-10	1.9517531825063122E-10	1.951567611134136E-10	1.8208508460297002E-10	1.9399670065982743E-10	1.9445899482651393E-10	1.622232765828962E-10	1.8643028831243957E-10	2.3516678899325124E-10	1.8140143692042578E-10	2.0807537395876941E-10	1.5709921978256952E-10	2.4432457359583646E-10	2.3895399866207333E-10	1.4421288604632368E-10	1.9631232914268769E-10	1.6687421572588198E-10	2.1078925355445563E-10	2.262956347852735E-10	2.2048661558274755E-10	1.8455045806516544E-10	2.2538253412342934E-10	1.8059321589906578E-10	2.2089319911768455E-10	1.5551733848342735E-10	2.1343535317793848E-10	1.6595583890680089E-10	1.6414985879094543E-10	2.2293537935079415E-10	2.186583530791014E-10	1.4788353360144538E-10	2.196643989685759E-10	2.3772462799696967E-10	2.3607984136142585E-10
7.672185691704708E-11	7.745831311124868E-11	3.8601412159887294E-11	6.573279297111925E-11	7.814487135440557E-11	8.896042899194887E-11	5.578054592210011E-11	5.135913944034554E-11	8.298046932825149E-11	7.74569293221212E-11	5.935893848324501E-11	5.600169435551971E-11	5.997216607299317E-11	5.563015374404127E-11	7.26470234515921E-11	8.216828485113575E-11	7.664840047413067E-11	8.244323516835665E-11	6.219606582001625E-11	6.284354101562509E-11	7.314799484340405E-11	6.505033782315916E-11	6.24507095746213E-11	6.433500063126803E-11	7.340567480664303E-11	7.430131818022476E-11	5.23831539092269E-11	7.173326307009544E-11	8.767854514065304E-11	6.924855245734292E-11	6.600288447993145E-11	6.684709604674541E-11	8.483963652131671E-11	8.560085710677434E-11	3.3237462292780515E-11	6.185353049159952E-11	5.352293994863263E-11	8.643479357730574E-11	6.621556562385398E-11	6.568358589100732E-11	6.897219151294797E-11	6.48007938048684E-11	7.523941660671613E-11	5.000936301716539E-11	7.964694472974172E-11	6.047949492108212E-11	8.772374464701957E-11	7.162481104112927E-11	6.505151394248916E-11	3.398731174652474E-11	4.7652125013568816E-11	8.797957511748003E-11	5.0380610191839134E-11	7.212395483834097E-11	8.501068912201195E-11	6.473875824070287E-11	5.635397060135459E-11	7.364070892443407E-11	3.5598948967433356E-11	8.42831671661405E-11	8.140527318013281E-11	7.279054123348347E-11	7.099288811497413E-11	8.623764155835466E-11	7.54058488421699E-11	7.488925189539184E-11	6.322886954603815E-11	7.931571956250865E-11	2.914167882729357E-11	8.337303539662816E-11	4.230575170970824E-11	4.1748125558232783E-11	7.861610207771065E-11	8.577871638008375E-11	5.635794492015565E-11	7.436912489062709E-11	5.863704935002685E-11	3.724243860756722E-11	7.25670851038231E-11	8.517349975030995E-11	3.4986676982383646E-11	5.198627014350792E-11	8.289836656126488E-11	7.794332265825267E-11	6.65098022975193E-11	7.055761630911417E-11	7.407538145191135E-11	6.177607426621279E-11	8.684309751137122E-11	7.01856328833801E-11	5.5383348651134084E-11	7.964154209590324E-11	8.319729943876162E-11	7.896178458788909E-11	6.429202979165072E-11	5.590725764116366E-11	8.589496955198537E-11	5.908341941727684E-11	6.08947951379356E-11	8.886364388614216E-11	7.740382899633985E-11	8.841539723698533E-11	7.827957243781943E-11	7.093757991161866E-11	5.405057664922328E-11	5.736325517701609E-11	7.10006055480626E-11	8.360715651948121E-11	7.794750744276291E-11	5.912323724866037E-11	6.225138919607413E-11	7.675283747335971E-11	8.290013667134563E-11	5.1809725030598583E-11	3.539511828064055E-11	6.437070250292231E-11	7.407544501968593E-11
1.8550801914671536E-10	3.07996850609474E-10	2.920403117729404E-10	3.1998198864915516E-10	2.7979798332220234E-10	3.1495806280512404E-10	1.622614475908798E-10	3.028280196862792E-10	2.899708743013035E-10	1.785394265385514E-10	2.5840389940724156E-10	2.274645568642299E-10	3.3853038144636387E-10	3.524831746057689E-10	3.445021249727224E-10	2.537660340158964E-10	2.9541094389599E-10	3.4409759649669855E-10	3.3897941315115153E-10	3.472354516812411E-10	2.91365252113445E-10	3.3323694000326E-10	2.462545706233567E-10	1.8426271127252025E-10	2.3030442063704303E-10	1.5449681722763936E-10	3.2706170824342306E-10	3.344328369756032E-10	2.771095591988908E-10	3.072692930907485E-10	3.009533812349584E-10	3.3412966052524893E-10	3.5467827286929615E-10	2.6761956485111367E-10	2.718644985342819E-10	2.746674409241916E-10	2.676493868559832E-10	2.830970573145883E-10	2.254922328704777E-10	3.1913533306793584E-10	2.941161539949929E-10	2.2671544992100042E-10	3.292333378603978E-10	3.175272610057199E-10	1.3102953653090538E-10	3.2797209568988267E-10	2.578622930697782E-10	2.2363207129219382E-10	3.259636078496997E-10	2.415769632658381E-10	2.569641407413639E-10	3.603342911003727E-10	2.9212830440127323E-10	2.5539372709349035E-10	2.1470024195430304E-10	1.9471303280794498E-10	1.6786585575344638E-10	3.236453116835402E-10	2.1508003853632404E-10	3.102320505191931E-10	3.211213693255662E-10	1.811255816816721E-10	2.0067734576584453E-10	3.62757993984043E-10	2.59676182651149E-10	2.0338668566959118E-10	1.7489589654379267E-10	2.983353802199621E-10	2.5562954032093894E-10	3.0034283116342303E-10	2.3964490138092687E-10	3.115216086445616E-10	2.57415587233075E-10	2.737734366285876E-10	3.3904569771343963E-10	2.8239245673165543E-10	3.0446196176577475E-10	3.469932142056024E-10	3.2435437755038815E-10	3.1192669225950383E-10	2.099955883114326E-10	3.197331348918819E-10	3.615371827194674E-10	2.2609802947397503E-10	2.233365252161599E-10	2.893060317164738E-10	2.157453801770709E-10	2.280153059177441E-10	2.2807387726250515E-10	2.8179895053452755E-10	2.021233385057826E-10	3.387389226326256E-10	3.081050482277729E-10	2.6352071172890214E-10	3.178418884188916E-10	2.9662980263948265E-10	3.3856372696335466E-10	3.270432375963877E-10	2.7183618576460924E-10	1.994196293291811E-10	2.611500338364569E-10	2.650614766131098E-10	2.931580538117382E-10	3.2900911805043894E-10	3.1291259930573347E-10	2.421173951324737E-10	2.2126438878469224E-10	2.4183873795076393E-10	2.6773803982359216E-10	1.9364230003709535E-10	3.12929259859955E-10	2.809480935560792E-10	2.1297774973748537E-10	1.4855902492345286E-10	2.258495393804081E-10	3.4453484783478324E-10	3.104211957757091E-10
9.4159406054431E-11	8.987358519537796E-11	1.3609604440983593E-10	1.090395512805836E-10	1.1331994947167125E-10	1.4460737670873216E-10	1.001281045500691E-10	1.1612718281972047E-10	1.1255458314481583E-10	1.3633972255177132E-10	1.207419621438587E-10	1.3685801269997843E-10	1.3440809373335345E-10	1.415793797143364E-10	1.2796051304757599E-10	1.010318105041512E-10	1.1720048912720555E-10	1.314702183848324E-10	1.1536822967378346E-10	1.4774709955389786E-10	1.1068989344279905E-10	1.2079093104510092E-10	1.2598485579016416E-10	8.473760021846672E-11	1.0722837234558154E-10	1.2699439368806278E-10	1.593097895180028E-10	1.386884551191578E-10	1.4275022570624951E-10	1.1727646154496352E-10	1.531093631004991E-10	1.386376165749431E-10	1.4455740766683033E-10	1.4447308260761594E-10	1.4138683836732665E-10	1.225482979778422E-10	1.134704094022722E-10	1.2986745731914072E-10	9.65407874240078E-11	1.0701206970158613E-10	1.074474550104354E-10	1.3110655418826562E-10	1.2178530587247942E-10	1.2927009933228644E-10	1.1524408717297424E-10	1.489529920900082E-10	1.3168169915066214E-10	1.2862230281602912E-10	1.2301307396189254E-10	1.0251864157657471E-10	1.3253851937504611E-10	1.1770469199344194E-10	1.3241893103950514E-10	1.2229060312605635E-10	1.0075466339931586E-10	1.2026117725789362E-10	1.1993278829928284E-10	1.49867568238537E-10	1.2994924661388265E-10	1.3670050972937354E-10	1.246648347176722E-10	9.53527118273232E-11	1.3655067159134655E-10	1.4051982090424399E-10	1.0471822549751291E-10	1.3133450531439787E-10	1.289476296329333E-10	1.3635660563288915E-10	1.1357218484156867E-10	1.2152164069844233E-10	9.854285138248647E-11	1.0980806116457046E-10	1.1865758895421638E-10	1.0301460193216255E-10	1.3724736998677732E-10	1.301476435365664E-10	1.336716338540202E-10	1.3997626975345835E-10	1.2432479407503756E-10	1.2063375438466502E-10	1.2960867833999977E-10	1.3778814476640746E-10	1.4113667870698972E-10	1.0059485836140502E-10	1.1221725843030749E-10	1.2217011117575362E-10	1.177312875918029E-10	1.1205486939732764E-10	1.0755945030673952E-10	1.0467022494951336E-10	9.557130184646511E-11	1.181696974232793E-10	1.3895772839373478E-10	1.1340244005696169E-10	1.0652744294786121E-10	1.0639539876231064E-10	1.4341357991227798E-10	9.377311511214718E-11	1.188975523714743E-10	1.274769657350181E-10	1.1824411055690357E-10	1.4687190789816458E-10	1.221654788407689E-10	1.4193042283624472E-10	1.1881064097472356E-10	1.2468610224140777E-10	1.2513838202411723E-10	1.2287972918064196E-10	1.1583633839604178E-10	9.177809725386988E-11	1.065349056112284E-10	1.307127058830788E-10	1.29826678381731E-10	8.326686575780145E-11	1.380213605951355E-10	1.4448801027086178E-10	1.3933839344122595E-10
1.993454727896732E-09	9.039883466636955E-10	1.919826982880836E-09	1.9335193279400567E-09	8.704943342907129E-10	2.200212836061797E-09	1.0357190764128132E-09	1.3198476685169064E-09	2.243128200488391E-09	2.2166892237473995E-09	1.8693585218169145E-09	2.0856055879839278E-09	1.9967292955952097E-09	1.7489073530812814E-09	2.078970296430417E-09	2.0412845959502755E-09	1.678308882153549E-09	2.1790556985797483E-09	2.2145683024726484E-09	1.1437913227902724E-09	1.541743482859591E-09	1.4705647244948495E-09	1.5699934279817677E-09	2.0523775183105564E-09	6.433699739619545E-10	1.7660877026988363E-09	1.046799425748039E-09	8.423515872845975E-10	1.8240524918407046E-09	1.6501093692318312E-09	5.723391988528376E-10	9.191321694509368E-10	2.279610434040941E-09	2.2153892913958744E-09	2.1222146109509995E-09	2.0395490289626846E-09	7.4703804716376E-10	2.180566579286168E-09	1.6939460019164442E-09	2.137669694958212E-09	1.9368626604639885E-09	1.4794138659018582E-09	1.7322370519619811E-09	1.8352328190450667E-09	1.31342752316221E-09	2.1008446945640372E-09	1.7219614717274038E-09	1.897078473571404E-09	1.8153038523370387E-09	2.1141826354201793E-09	2.001432218299796E-09	2.0785792885486115E-09	1.1894374930064694E-09	1.8005193627712492E-09	1.317320134347721E-09	2.1184090323762363E-09	9.948991759831882E-10	2.1661253832155244E-09	6.520735823206967E-10	2.121409351772379E-09	1.7592315992537832E-09	1.7106715843733271E-09	1.7217459645995791E-09	2.2678579029065078E-09	8.36970133614967E-10	1.8592421979847514E-09	1.3786756246399623E-09	1.8793300861046735E-09	1.9159623199999537E-09	2.205792432594688E-09	1.2694392125102493E-09	1.7260646000920106E-09	2.205637793428093E-09	1.926455625824466E-09	2.1844591815991285E-09	2.017902566546075E-09	1.9156896327679215E-09	1.9084516721715656E-09	1.2410920469950732E-09	1.770762878178326E-09	1.7769660126881496E-09	1.6760146151938794E-09	2.2261190398245496E-09	2.090406855778164E-09	2.003625570537278E-09	1.6718700401071045E-09	1.1790911593984138E-09	1.893094327136701E-09	1.3611545881563217E-09	2.0300402414720825E-09	1.9116626912920344E-09	1.9364052847039172E-09	1.914258756622194E-09	2.012979520768353E-09	1.7214753970112274E-09	1.8399833502292092E-09	1.9920181138657074E-09	2.243105429362392E-09	1.9656753101669604E-09	1.3276994235791863E-09	2.074447069467868E-09	1.2030904414434797E-09	2.099825595821213E-09	1.2590531721902863E-09	8.998538808555472E-10	2.0963525506730344E-09	1.6375309454425373E-09	1.421334745704924E-09	1.4677033255498042E-09	1.007473422918126E-09	2.0492139325369048E-09	1.9358109749648958E-09	2.0213669453747264E-09	8.89224883266292E-10	6.519477538086485E-10	1.621542411623931E-09	2.2527784432809803E-09
2.163280816721462E-10	2.4554515996911695E-10	2.424015807913865E-10	2.0825643933447162E-10	2.118343635747227E-10	1.9833772180052235E-10	2.371683336691545E-10	1.9648237934458226E-10	2.2426123622870223E-10	1.8711193288233763E-10	2.2830710825151667E-10	2.6243237249795285E-10	2.5669168103363213E-10	2.629622010791327E-10	2.1191462495584422E-10	2.283609022557947E-10	2.2125296525543767E-10	2.9303006942498113E-10	1.8052217716844134E-10	2.863599931511005E-10	1.7173692045952545E-10	1.8386439666923994E-10	2.2121014151034436E-10	2.1411550984460134E-10	2.2207834959756972E-10	2.4653236926205376E-10	2.5799733186736337E-10	2.0252129580909896E-10	2.055070080317937E-10	2.4619562904853494E-10	2.655024101561998E-10	2.7268068820071043E-10	2.8679774065300786E-10	2.702448492682646E-10	2.938257351769916E-10	2.862422600357924E-10	1.480400369573695E-10	2.740753699422383E-10	1.6536675236360813E-10	2.5285245710786386E-10	2.0940125831951323E-10	2.6713762459662004E-10	2.2977277554094723E-10	2.0155919920795658E-10	2.0702790575235236E-10	2.371210474654982E-10	2.627545682120562E-10	2.109348119541215E-10	2.0988171559229217E-10	1.2373406534802472E-10	2.2944169857234412E-10	2.544404729358583E-10	2.6050692620331697E-10	2.2323756130779122E-10	2.0785266046932832E-10	1.648101781405331E-10	2.5945273760808646E-10	2.399555314026635E-10	2.305920642585045E-10	2.623756356092253E-10	2.3116280306827557E-10	2.695693731885806E-10	2.3090330332533763E-10	2.4960115857479194E-10	2.4408651726300193E-10	2.2194093369579892E-10	2.1297831185139533E-10	2.353180065685989E-10	2.5210912782065663E-10	1.884000555209715E-10	2.0709957558001267E-10	2.0307813681806546E-10	2.4751832196773757E-10	2.4823446148686656E-10	2.5194520078880276E-10	2.335675526950146E-10	1.9123227997571927E-10	2.38824797857027E-10	2.2840462661858515E-10	2.1496057956067347E-10	2.5182478236394587E-10	2.185597924723105E-10	2.589432949179584E-10	2.1985474570298866E-10	2.1546170234176496E-10	2.0978195473717876E-10	2.224592874940328E-10	2.1625450205079246E-10	2.393993918745936E-10	2.161562505135164E-10	2.461351814359203E-10	2.29016877236056E-10	2.3294831617019406E-10	2.3730340860000223E-10	1.967328085558391E-10	2.314737547127094E-10	2.6742943225590886E-10	2.0837149394827404E-10	2.516686995874493E-10	2.732760314020627E-10	2.7481768035910164E-10	2.637596568792284E-10	1.9932478882374633E-10	2.187463499165859E-10	2.773581954811003E-10	2.452552076741918E-10	2.6627058772811044E-10	2.3542849667739836E-10	2.224746084542533E-10	2.0333161131766224E-10	2.2835289403292832E-10	2.633592840068854E-10	2.3697901980378223E-10	1.7917016738946213E-10	1.8124148572341412E-10	2.712862139449334E-10	1.819591468994407E-10
4.6919624985213745E-09	4.352303515042717E-09	5.748477118793556E-09	5.952695889572176E-09	4.895598379027043E-09	6.0933220402944744E-09	4.370320181877364E-09	3.914382365973768E-09	5.708918605346293E-09	5.001694371534789E-09	4.591640307743443E-09	4.3743703037250405E-09	5.083983346453045E-09	6.589770091009029E-09	5.893770249712385E-09	4.369799475056763E-09	5.176474188532397E-09	6.371838050027661E-09	6.068010564384252E-09	4.8384079118882325E-09	2.848364282751693E-09	3.65010434841711E-09	5.428597480778571E-09	6.268463776229802E-09	4.427292248305212E-09	6.411555974814799E-09	3.645268905500317E-09	5.209448871698117E-09	6.189550054964469E-09	5.167099179710237E-09	5.380148410665329E-09	5.2802620048921785E-09	6.402345696977015E-09	5.550770536119599E-09	5.691255797500704E-09	4.169893561116596E-09	5.482751568230606E-09	6.541989775597799E-09	5.1978440957094146E-09	3.972258901239749E-09	3.9803469721329995E-09	4.245030755526514E-09	4.57833190207646E-09	5.761416767129587E-09	5.836008683296204E-09	5.4503523546722766E-09	5.2672136465044435E-09	4.512397170233418E-09	3.948210291166452E-09	3.6568347465607596E-09	4.80216406918495E-09	5.851688044254091E-09	5.084755688810415E-09	5.372512259866722E-09	4.955085937534202E-09	5.08088039008867E-09	3.5675598701633004E-09	4.775660392598039E-09	4.367538370839928E-09	6.392941582585648E-09	5.765750832425738E-09	5.308703652030746E-09	6.27427727840053E-09	6.276050178067858E-09	4.9656127148891065E-09	5.7094682824384126E-09	5.466877971544571E-09	3.892577584890474E-09	4.461272701326223E-09	5.922898119905661E-09	3.775703239519321E-09	5.914563798548688E-09	6.340139127783254E-09	5.960412879549586E-09	5.776205408360001E-09	3.4545849570257113E-09	5.4968224633697236E-09	4.103642934296178E-09	5.634860606096311E-09	4.422471385547176E-09	5.1854278797202955E-09	5.1368002118928835E-09	6.222130575985016E-09	6.174556032240996E-09	3.522368444729882E-09	5.533393406045391E-09	5.425643246498837E-09	5.462101025526236E-09	5.208880813926658E-09	6.424820511470829E-09	6.371089952665797E-09	3.7665371630648E-09	5.559400949495959E-09	4.38560907565336E-09	5.214526399341447E-09	5.159541617967925E-09	6.415247052863842E-09	4.222999833182597E-09	5.520577554168932E-09	4.684180225145156E-09	5.058532219896612E-09	5.4980725887503915E-09	5.970412921267382E-09	5.5238313247258094E-09	3.881252692220357E-09	5.173919806216819E-09	5.541721599392231E-09	4.3559939858849114E-09	3.875191535070818E-09	3.6171773481845657E-09	4.541279174231217E-09	5.104464103500882E-09	5.890001093532547E-09	3.609093816356958E-09	3.738435886300486E-09	5.206437882268119E-09	5.894086665660461E-09
4.121388069553381E-10	3.241480564631207E-10	3.942854532355219E-10	3.9154440176561984E-10	3.6726717145526466E-10	3.7860258301835133E-10	3.2611595305218454E-10	3.045381902091465E-10	3.3902499438221706E-10	3.7790635728569756E-10	4.0519717881683095E-10	4.393516043941116E-10	3.9628970695523857E-10	3.5010702213559527E-10	3.6480538460139864E-10	4.240940655807341E-10	3.532937337711451E-10	4.5381562417062973E-10	4.2366295673592764E-10	3.366702986342388E-10	3.7204932206847963E-10	3.270837126304388E-10	3.6385563031887006E-10	3.677829578500745E-10	2.6452836646016964E-10	3.698825643959306E-10	3.212781205032663E-10	3.094662299949313E-10	3.744025545141565E-10	3.3931736969202664E-10	3.294935662128919E-10	3.2280320024561887E-10	4.915170910663614E-10	4.3026248142855013E-10	4.137211066595194E-10	4.400267486275068E-10	2.877200854727278E-10	4.139206211759193E-10	3.022470100940512E-10	3.9671222532523165E-10	3.518811584964094E-10	3.865315786799005E-10	3.61560724748707E-10	3.52437882378071E-10	2.969295413432828E-10	4.3738311527693714E-10	4.235747076690459E-10	3.2909991632959664E-10	4.242752147021919E-10	3.1289094525129454E-10	4.3003157379817507E-10	3.9887386230427137E-10	3.7155213990717787E-10	2.517186820579402E-10	3.69423143628299E-10	3.0559617193008374E-10	3.4824654042712087E-10	3.7377460300341227E-10	3.0721904688001613E-10	3.527750867711656E-10	4.1310302931712493E-10	3.6289245905384246E-10	3.638228225510807E-10	4.552486231440633E-10	2.7986686894544967E-10	4.359675170480972E-10	3.403639887755775E-10	3.5834379239447757E-10	3.9169468863261035E-10	3.667932826818481E-10	3.0752854638475324E-10	3.9716535949538353E-10	4.328042644896999E-10	2.9764314162194365E-10	3.71317240415848E-10	3.761940152807451E-10	3.6976417415454176E-10	4.342186223728564E-10	2.7013933549440616E-10	3.488384794370926E-10	3.5677550802696666E-10	3.8059755826736525E-10	3.9911225286199004E-10	3.3333313733697365E-10	3.3177078751251305E-10	3.881948153803962E-10	3.3181969674073453E-10	3.319371601120739E-10	2.5827951287265946E-10	3.64959963542857E-10	3.42447492059025E-10	3.85775401171539E-10	4.5435935675650965E-10	4.1392103472011627E-10	4.146449525578795E-10	4.403026795055077E-10	4.2683480351061236E-10	3.512576585650994E-10	4.037926132313592E-10	2.6705247550697893E-10	3.6347439801480085E-10	3.9253861439849675E-10	3.191582722508048E-10	3.0719570085731486E-10	2.8878622941374406E-10	3.767048252531038E-10	3.6545503386173445E-10	3.8028723171254025E-10	3.2116027572789313E-10	2.9055100086780723E-10	3.8357293478578767E-10	3.9168137997390026E-10	4.2944060780341707E-10	2.5622728819550133E-10	3.3138422949553193E-10	3.5236644490418186E-10	2.990227994423467E-10
3.004647978164868E-10	3.040814224894178E-10	1.8093962849354175E-10	2.4257426022512193E-10	3.07832549684669E-10	2.8651107934334963E-10	2.4713350266307565E-10	2.4852429990705846E-10	2.5693782801619843E-10	3.091231902905898E-10	2.999813606976994E-10	2.9005758811973E-10	2.954770838622091E-10	2.4406295997710047E-10	2.561157161305098E-10	2.5365016781775577E-10	2.87736063646166E-10	3.599993854569505E-10	2.972057952155284E-10	3.1235126433991764E-10	2.2115477273419724E-10	2.16984907384116E-10	2.8288586180831655E-10	2.5551913051538234E-10	2.354234802916473E-10	2.1721964410250042E-10	3.049542323693286E-10	2.84550042675612E-10	2.6015242813990003E-10	2.486868079802528E-10	2.880079298260425E-10	2.346738039073701E-10	2.8833945904408256E-10	3.1767300107721144E-10	3.2566404075832056E-10	2.508213640481506E-10	2.7871371226949806E-10	3.169351823953995E-10	2.089983001674984E-10	2.5816866269980593E-10	2.6577780503288765E-10	2.788321746968114E-10	2.0911566937833993E-10	2.939536446001539E-10	2.600159351640201E-10	2.995711617050409E-10	2.7588275087584006E-10	2.3965441960959984E-10	2.0500336547706495E-10	1.984666944143722E-10	3.148252790747032E-10	2.880548214050345E-10	2.640579920292798E-10	2.278483313801762E-10	2.7629341276305934E-10	1.976991046318531E-10	2.7051977868723874E-10	2.3897745854635187E-10	2.9935909163309515E-10	2.3338543258636803E-10	2.596705266440151E-10	2.688017663859181E-10	2.9429303491405873E-10	3.078559454785204E-10	2.386520062227689E-10	2.791160845338687E-10	2.7134394890512134E-10	2.5820709794283985E-10	2.6110908585200094E-10	2.9438432103269465E-10	2.7280099432928754E-10	2.7339619660282696E-10	3.18718823346579E-10	2.5760507875369814E-10	2.886330119300461E-10	2.3275336865746037E-10	2.551630435961682E-10	3.015449262842778E-10	2.8474274209236085E-10	2.7105859169500693E-10	2.5516734320717254E-10	2.305298152893193E-10	3.122965025406695E-10	2.859245315612803E-10	2.4747233989398993E-10	2.717189443343036E-10	3.0913317865344157E-10	2.5162550980516194E-10	2.895137395768019E-10	2.761627151730497E-10	2.893139955923682E-10	3.160348931931842E-10	2.718584878762983E-10	2.834384561629994E-10	2.584406118267399E-10	2.514837110217898E-10	2.8592401683183006E-10	2.658036085741704E-10	2.9961334766312005E-10	2.3269587124283648E-10	2.4619695555442294E-10	2.9207397578809864E-10	1.8461087607635405E-10	2.940846447693515E-10	2.4191820253838344E-10	2.8921544724976664E-10	2.4382965846900047E-10	1.9776648007758736E-10	2.741431302642241E-10	2.432199913168399E-10	3.0866339918345465E-10	2.863362488205647E-10	2.2002984138970644E-10	2.2867692349747376E-10	2.880420992699106E-10	2.6569234456985377E-10	2.836254465137068E-10
