3.678561647336626E-07	-5.796423558846103E-07	-1.305656378072311E-07	3.4938351422976045E-07	4.103713138096079E-08	5.173334368521561E-07	-3.136755345594049E-11	7.26833165625362E-14	-3.7514141154837473E-08	-4.5922556748805155E-08	-9.317847886082595E-08	-4.985190473136086E-09	-9.77683957325962E-08	-1.6930986843941287E-08	1.6849641343180704E-07	2.5332428579880963E-09	-9.450292308757627E-11	2.932209839306127E-10	-1.3427151688851413E-07	-1.1117854797065532E-06	4.1844107156909E-10	1.476190421035601E-10	5.296938945668626E-10	-5.6901260121155376E-11	6.20627953659686E-296	4.741168851612439E-294	-7.070991243965165E-12	-3.341552031787006E-08	7.655915670089861E-09	9.748219485434237E-08	2.6385720756218752E-08	-8.980499975744223E-297	2.102604773241358E-296	-3.6278702505721486E-295	5.734548013044879E-294	3.791378039455343E-11	-1.1501624843830098E-09	1.564426665532478E-11	2.3585085207449503E-296	1.05785630380838E-297	2.5E-323	2.5E-323	2.5E-323	4.98538583064165E-298	-1.133522143105676E-10	0	0	0	-3.253016908525502E-300	0	0	0	2.5E-323	-1.252439281317302E-09	0	0	0	-4.1956987378293537E-293	0	0	0	2.5E-323	8.030904834911227E-11	0	0	0	6.333271080391596E-298	0	0	0	-3.9495350529539035E-08	2.832126337281903E-08	0	5.3108024608528596E-11	2.0880515658468066E-09	-6.564478808095299E-07	5.689950571193191E-11	0	-5.177090284121015E-12	2.495468544938739E-07	5.973560663522539E-07	0	2.844000968373895E-10	6.561868010146917E-10	-1.0722923843761008E-08	-6.09705863514774E-08	-6.549746234533888E-09	7.832728092833944E-07	4.809759319096787E-08	2.8445574178307498E-08	2.2404201441719598E-07	-5.063181340090886E-07	-5.876627448976991E-07	1.1249265989071333E-06
2.1198526872814696E-08	-1.4285051387029696E-09	-2.4519952361611227E-09	6.737346164452271E-07	1.3569908076154405E-08	-9.181661944819261E-08	1.5026890700536762E-12	-2.7351991200671634E-09	2.6027757574044987E-12	-2.4468852703095684E-08	8.76218041564367E-09	-1.925725173676882E-09	1.9129411702773314E-08	-5.63852759754791E-08	-7.816810917340563E-08	6.262342720990121E-09	3.1805284084294537E-10	4.884176738302557E-10	3.2321776770036083E-06	-3.131108613535838E-09	6.7858058925358E-09	-1.0599144964471078E-07	2.377636398670572E-09	-1.7590326983775194E-11	-2.7624149861325197E-299	1.3972633997530885E-294	-1.7434449376960006E-11	-4.027662112482717E-07	-1.5003765096584196E-09	-6.912836605322852E-08	-4.733041801288257E-09	1.6739709197615544E-296	2.5104774627501726E-295	1.8071944953344912E-294	-5.116733342583381E-294	-8.650433911253294E-12	-1.0134960065284781E-11	3.0908741849880796E-14	-3.3311736193636862E-301	3.156457334376322E-296	2.5E-323	-2.5E-323	2.5E-323	1.2838073653088563E-295	-2.045343158114231E-12	0	0	0	-2.0901119507896616E-299	0	0	0	2.5E-323	-3.010685824122309E-08	0	0	0	-2.6833479909134445E-292	0	0	0	2.5E-323	-2.8807823189605405E-11	0	0	0	4.786342708111876E-296	0	0	0	5.167698494743663E-14	2.5293760362736014E-11	0	2.8665341366500755E-09	-5.239095213519514E-10	3.6278081763267027E-07	3.004859721920803E-07	0	-1.717305360729593E-12	-1.2302840675991338E-07	-3.6582318062147686E-08	0	-1.1334281575610412E-08	-1.0977680506341899E-09	7.281479320211865E-10	-5.538148227860721E-11	1.667364094012504E-08	1.0855339624665812E-08	2.7334777563285868E-08	-1.7052181299565755E-09	2.4031077396355457E-07	-4.496874074470424E-08	-1.449175662336338E-07	3.6049834625856536E-06
2.498898531675355E-07	-2.4207928995368564E-07	-4.481110583658244E-08	1.949892889982707E-08	-2.8786710825972605E-09	-4.2655475195094363E-10	7.276590610015425E-12	1.0196331670185753E-09	4.4813942031196966E-14	2.206442276634866E-06	-2.9144347853863136E-07	-4.273502165128121E-09	2.9009772556557976E-08	-1.158317913531459E-07	1.0459546408901764E-07	4.940553487704194E-09	4.2420898553084586E-11	2.8230126917410386E-08	6.628120007612115E-07	2.0360631642891777E-09	-5.702039490927966E-08	6.490336475767882E-12	1.1052483320130947E-09	-5.480335969619313E-10	3.338432852693194E-299	-1.109903680186008E-294	-1.616501930376018E-16	1.9109407415743602E-11	2.2313894719964928E-10	5.340366804188517E-09	-4.4287154853495195E-10	1.7898761142603368E-297	3.6380067505327705E-295	-3.5341896902025165E-293	2.4162698764196674E-294	-3.562079241375565E-13	4.681958178569931E-09	-3.9516892805996166E-15	8.984670017954487E-296	5.274057570987068E-296	-2.5E-323	-2.5E-323	-2.5E-323	1.8445989832480002E-293	-2.545258011315329E-11	0	0	0	1.6834199183092047E-302	0	0	0	-2.5E-323	-1.434803528357648E-08	0	0	0	-2.891449007269918E-296	0	0	0	-2.5E-323	-6.9436231847432006E-15	0	0	0	6.185636174514555E-300	0	0	0	7.580471568027819E-07	-3.8761120957058954E-10	0	3.720072496873293E-13	-2.8190024723468426E-12	-1.5566753999525777E-07	-6.581929751084024E-08	0	1.1972450607558492E-12	-5.868439542824214E-07	-1.880573391845568E-09	0	2.813412719213887E-09	1.5660501933604546E-06	5.815573111383986E-08	2.2759363927554737E-07	8.061455092101248E-08	-3.356438272605287E-06	-4.3567839572272284E-11	-1.1325005792430365E-09	-4.5420415346274353E-07	-1.394261495100361E-06	2.038062771426606E-06	8.812341724544804E-07
4.095748467876737E-07	-1.4483420741949695E-07	3.886918842195571E-08	-1.0203456655596536E-07	-2.4659549778927437E-08	9.054569855031176E-09	-2.6023185333596917E-10	4.750748394511768E-09	-7.44612982617786E-12	-1.1168273842996459E-07	-2.0611623691057986E-10	1.3380735583075983E-11	1.1536994025159842E-07	-4.577138638285906E-07	-2.456175553359551E-06	1.3395705854048208E-12	-7.633377476317391E-12	2.95066219271019E-08	-6.50004058212815E-06	3.5433175755174524E-08	3.690743265141252E-07	2.4278315375666933E-08	-2.3717326827738144E-10	9.97944806349366E-12	6.683329419953842E-298	1.0074211904247752E-295	-4.16383337155195E-11	2.1465829832313086E-08	-3.20579554888834E-10	1.0221317060342226E-07	-3.609030258491965E-10	-3.524400635824926E-296	-4.486532954921271E-296	3.834056573484837E-293	-4.3780988738727166E-296	-1.6190903094081073E-11	7.02649081839242E-08	4.213720568603913E-11	-5.040900603346334E-296	1.2021254496967685E-295	2.5E-323	-2.5E-323	-2.5E-323	-9.267972528773217E-295	3.635739160172485E-12	0	0	0	1.569153751773214E-299	0	0	0	-2.5E-323	-1.7125817691717954E-08	0	0	0	6.079200952590885E-296	0	0	0	-2.5E-323	-2.8675992043810676E-12	0	0	0	-4.626698361559756E-297	0	0	0	-2.2109830943985483E-09	-8.215649981214592E-09	0	5.219166452735476E-10	-4.6590639122238364E-11	4.441680051446745E-08	-1.8519757423345408E-08	0	-4.424655617766354E-12	-2.801217018071542E-08	-1.7738159180010792E-07	0	-3.103816100397729E-08	6.421817828244238E-07	5.419431251526895E-08	7.7599914275648E-07	3.0122331068737524E-08	-1.549909123757993E-07	-3.8767596368740524E-09	-8.438148933038252E-08	-2.559241921122243E-06	1.3657861943416347E-06	-5.4846107180878755E-08	-6.2987419147087825E-06
8.530161928739919E-09	4.5077485097289095E-07	-1.0447320426614406E-07	1.7721968284982177E-06	-8.38079866372695E-10	4.994271043404581E-07	7.194613215643969E-13	-2.69059435858011E-09	5.942924984483744E-11	-2.5546580345101526E-07	3.072527756778293E-09	-1.9743878838237262E-11	1.4765024071845662E-08	3.2711718868996486E-13	-6.776734268485845E-08	1.4330111976023861E-09	-2.3107146456271394E-10	1.9730227383146987E-10	-1.2308339283176333E-06	1.9233761607722418E-08	1.1631687214990411E-10	7.430236348157437E-08	9.254438207335892E-11	-2.258872066905325E-12	-9.552584448378329E-296	-4.3257115597856546E-297	9.830181208555373E-10	2.694969289538705E-08	1.0886773438685307E-08	2.509023110506993E-07	-1.3857857936336956E-07	-2.030839142638499E-295	9.13185784602635E-296	-1.6778810482358075E-293	5.7735896335576116E-294	-7.439151928892555E-11	8.557004974689862E-09	6.296717070676435E-10	2.6340943097482056E-295	4.3611829525873064E-297	-2.5E-323	-2.5E-323	-2.5E-323	1.9444744981792002E-294	-5.882708732533918E-11	0	0	0	3.4038936833776827E-299	0	0	0	-2.5E-323	-9.750393775145078E-09	0	0	0	2.7035014585761348E-292	0	0	0	-2.5E-323	-3.218405500405562E-09	0	0	0	-7.725573544472008E-297	0	0	0	3.539919438327785E-07	9.834771398203607E-08	0	-1.2782248789967257E-08	2.6350912680583913E-08	-5.450962976290077E-07	-5.0816314437194584E-08	0	8.976836981561849E-12	6.587693506244112E-10	-8.692038299955277E-11	0	-3.0743175071770996E-10	3.611176098723899E-09	-1.642096072645957E-07	3.608173496057374E-10	5.770644663134304E-08	-8.92744880791789E-07	-8.041627328957177E-09	2.3405574793093956E-09	1.5999025811524556E-07	-1.6445651798220265E-06	-9.441491862578721E-09	1.6924165204301349E-06
-1.3659451735772796E-07	1.7010616215258127E-08	-2.0109608008070739E-10	-1.2357578265712202E-06	1.9908131650207653E-06	-1.005269550301234E-07	-8.136224791543089E-11	7.395747438028336E-14	-1.5127387690525414E-08	1.7859183634470462E-11	-1.1849990668054501E-07	4.199858627868617E-12	-3.019362754133487E-08	2.8606905878341447E-10	-1.8834035956894215E-09	-1.7449215784071018E-14	6.597742893676482E-13	1.5367438819714302E-09	4.6907988515239966E-08	-8.982292382266032E-08	-8.19003813923891E-09	7.964201725527462E-10	-3.849018312896368E-18	4.0257453856917846E-16	-3.6591680482521865E-296	7.095892558287765E-295	-9.171018068488289E-11	4.472502417896282E-07	-1.9163260435777755E-10	-5.015482472531175E-12	-2.4906006342625818E-17	4.033548135125963E-304	-4.279236066717398E-301	-4.9759158913184265E-293	6.268027210146821E-294	1.5383427732886573E-11	-2.7123990748124194E-09	1.3432060705851415E-11	-1.808533614846972E-296	-5.139808345627085E-297	2.5E-323	2.5E-323	2.5E-323	-1.2547585295297095E-299	-2.5734501178044513E-12	0	0	0	-1.3519366859122515E-298	0	0	0	2.5E-323	7.39749357213825E-08	0	0	0	-3.981765138956113E-297	0	0	0	2.5E-323	5.282921339011389E-11	0	0	0	2.407437066935073E-296	0	0	0	-2.547934274542526E-11	-2.0768742667385924E-07	0	1.1422342651444282E-10	-3.539087713228308E-09	-2.5788058518550946E-07	8.65591325480591E-13	0	-1.0516871517835152E-12	1.1457316842671797E-06	-2.0693541687751413E-06	0	9.329372263044489E-11	-1.158351219073034E-12	-8.406381909822489E-09	-3.149058320210026E-10	-1.2598023594898024E-12	5.7528226937423674E-08	-3.7854680914421374E-09	-5.134059817936547E-16	7.834666650072264E-07	-4.7180820114235614E-08	-1.8921123374475447E-08	-1.2260951762248145E-06
2.920507728339099E-07	-1.1462194790126235E-06	-2.600806072708666E-10	1.12659275336813E-09	-8.011852358303883E-08	2.0853251865508194E-06	1.5473194095996087E-12	2.744161340280216E-09	1.3226736016968437E-08	-1.8323166880697975E-07	3.8873011952562293E-07	1.692933438836595E-13	1.3266919533437458E-08	1.0685091480746737E-11	2.8602527853638266E-07	-1.0406317216704416E-13	-1.174170104006597E-10	-4.6018217885586084E-08	-3.0996226724525566E-07	2.968357114917912E-07	1.4571910688242577E-08	2.5834847067052726E-07	4.130962082055783E-09	-2.4816361853022883E-11	1.1209566886613938E-296	-2.3498582239720417E-294	1.2248634283365053E-09	-3.1258294929122577E-10	1.2026683484260757E-08	3.6118862371215163E-08	-5.522411463268609E-10	-5.2742451185331566E-297	-3.1114015184135854E-296	1.1185979177182259E-292	1.0172836508855189E-293	-3.3807861291846923E-10	-1.5122099894504956E-12	1.603752729898082E-11	-3.6274459385183865E-297	2.7731832587191217E-296	-2.5E-323	-2.5E-323	-2.5E-323	2.5550462948025497E-294	-1.3431827689023882E-09	0	0	0	3.6402826237222374E-299	0	0	0	-2.5E-323	-4.4268528421100624E-11	0	0	0	-1.1262201596051572E-292	0	0	0	2.5E-323	5.0056625145728266E-09	0	0	0	-1.8582511263381828E-297	0	0	0	2.337078496413062E-09	2.3482253461403822E-06	0	-1.3723396206339564E-10	3.5121257587869056E-08	-1.4585465892939796E-08	-1.806784442470661E-11	0	7.834299187835377E-12	-1.0025303868161182E-07	1.2692416449944687E-06	0	-1.9235782186622364E-07	5.821412699460672E-09	2.580289499125095E-06	3.932201361509288E-08	8.33176388113183E-08	-1.0263501838746005E-06	6.1976335860425325E-09	-2.403863457484157E-08	1.524668540709641E-07	1.5032168855443938E-06	2.6592409262763592E-06	2.639459139028201E-06
-1.8011817774318819E-06	1.9453273485486594E-09	-1.4365713404952776E-09	-3.6558538290171764E-08	2.597941996440531E-07	-4.170193467375512E-06	2.4819547457082706E-12	-4.4187483447091876E-11	-5.22915233941933E-08	1.33241964318075E-07	-5.021299856626184E-07	-4.828058970014393E-11	9.990170231065008E-08	-2.925558333873428E-07	-7.318474680808024E-08	1.1220115017689567E-12	8.240795165946666E-12	-2.848459922380488E-11	3.3478556142013415E-07	-6.634441324222518E-10	6.76083286204968E-08	-4.2018030383324304E-10	3.098040953584616E-10	2.0856770285856757E-13	-2.3215318908756992E-299	3.7027566045300096E-294	1.0414719958325606E-09	5.280733773273465E-09	3.142645834428187E-11	8.509291748925766E-11	-6.878790502833788E-10	-1.1639032548162663E-297	-1.0457686950777057E-294	-1.2244738494621926E-294	1.2809668794024286E-293	9.796693461007417E-10	-3.649512650214935E-09	3.5590787057340107E-10	-1.1549661770719895E-295	-8.791071547721657E-297	-2.5E-323	2.5E-323	2.5E-323	1.3414630974473544E-295	1.3182495167306478E-09	0	0	0	1.722909699617018E-302	0	0	0	2.5E-323	2.115566454671438E-09	0	0	0	-3.1026611716779123E-295	0	0	0	-2.5E-323	1.118779184726346E-10	0	0	0	3.242946065547872E-296	0	0	0	-6.558526681318046E-08	-2.116245410054512E-07	0	-8.109771121081623E-10	-3.670309867294161E-07	2.99770924163133E-07	6.379225228565725E-09	0	5.828007845522114E-13	-1.2764185910121086E-09	1.3943078983579613E-07	0	-2.3459776548357448E-08	-1.5578196077805936E-09	-6.963358564995749E-07	1.1360238516448629E-07	-3.0576954941761626E-09	-1.85566281380444E-12	1.0811668024924518E-07	2.5560016184715963E-12	5.4859197835371185E-09	-4.5390968977516515E-06	-1.350966845743229E-06	-8.450157020703984E-07
-8.747710924070106E-07	8.212035703574129E-08	-3.362429707886179E-09	-3.99262308458592E-06	-5.507544606940157E-07	-7.993397133479317E-08	-1.4449876360783437E-10	1.5187662410854294E-10	-5.832820445142905E-10	1.0229590902319393E-07	1.4287851156942414E-07	1.5358252194011689E-09	-1.8743371037801198E-10	1.880360201979928E-07	4.132253672405206E-08	3.399505303130729E-09	5.29081497992683E-11	-1.9060591258179E-08	1.718303494666019E-09	4.151175588393532E-07	1.2490644088461883E-06	-4.323276704219503E-08	4.6548245931353266E-10	-1.1665251195933656E-10	-2.0006025659647422E-296	-1.70867818636558E-296	-2.281449543987879E-11	-1.5567490330451552E-11	-1.121841805902576E-12	1.263786972436113E-09	-1.8474078170946662E-09	-3.0989309846762116E-297	-1.486156921531563E-294	8.852499539584594E-295	1.3664616004372864E-294	4.034101211214048E-10	2.519719703697157E-09	-3.421281502564784E-16	6.278822347096938E-298	-2.2072187484773332E-296	2.5E-323	2.5E-323	2.5E-323	9.115824488185327E-295	-7.228824732331102E-11	0	0	0	-9.84840860693518E-303	0	0	0	2.5E-323	8.845784677077313E-09	0	0	0	2.4654558586048673E-293	0	0	0	2.5E-323	4.3053470380540254E-10	0	0	0	-4.4106749911294166E-297	0	0	0	3.2748087955682022E-09	-1.794968464140075E-07	0	7.900921304694937E-12	5.950765484298449E-11	-2.955289479792021E-07	1.5260227529361046E-09	0	4.4710086791383154E-11	-7.959090455138761E-08	-3.253465952278048E-08	0	-1.3384868786676006E-09	1.074890006181342E-08	-9.637453404034882E-08	-3.1052240297166755E-08	-2.9731625978794035E-09	1.9238117974363452E-06	8.709806271987608E-14	2.423983860095692E-09	8.730891649713189E-07	2.4982536594760672E-06	1.317686227478114E-07	-5.6052105354389536E-06
1.2049052843115684E-07	-1.0238198389415936E-06	-3.8910216878590955E-07	-1.5289505000366488E-08	1.1712044699279809E-07	9.259065719749195E-07	6.834358881774735E-13	2.5668023801024737E-09	-2.024126645187376E-08	2.866120180226254E-09	3.0316254868809404E-12	-4.876306320647943E-12	-1.5225042037878382E-09	-2.596070917243596E-06	2.8192328425477213E-08	6.71482246169132E-15	-9.418452502031209E-11	2.7031435602261925E-09	-3.6837976123194225E-06	-1.8339936031544746E-06	-1.185547203954611E-10	-8.253033282545702E-08	4.435093167179741E-11	-3.2150685580960015E-12	-2.764942781706518E-296	-2.187693367050651E-295	1.7196905867329394E-10	1.0536577065534732E-07	8.381506759722518E-09	3.34411660648144E-10	-2.4728702908644557E-09	1.6062436086436163E-296	-2.1278955676692276E-295	-2.767731553792423E-294	8.146099196252033E-295	5.895856688115102E-11	-1.7235095657157766E-08	-3.5249956770193134E-10	-6.023369141921029E-296	-1.6802668315057331E-295	-2.5E-323	-2.5E-323	2.5E-323	-6.0218400762324004E-294	1.2283885158732596E-12	0	0	0	-6.448788307835515E-300	0	0	0	2.5E-323	6.78284586467546E-11	0	0	0	-2.6112461807358297E-292	0	0	0	-2.5E-323	2.7156020043978482E-11	0	0	0	6.4553809053544746E-301	0	0	0	1.9650126791264772E-08	-3.229192569152081E-07	0	-1.7198264786023662E-11	1.9278158119372534E-11	2.3639122082384E-07	-3.109440193329364E-10	0	-4.447766039788513E-11	-1.1184990849912007E-06	-2.1215132211144776E-07	0	-6.060378399846083E-10	1.668448003395285E-12	1.701879769444087E-07	1.172579103392337E-07	-6.633030313693364E-08	-1.2389427033415387E-09	-9.297932097545877E-08	3.789814045731131E-09	-3.5637653876052813E-06	-1.3896561155889166E-06	9.046520262043578E-08	-4.757188793334974E-06
